symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,M15,2025-01-17T04:30:00,2509.27,2510.54,2507.49,2510.33,2031.1
XAUUSD,M15,2025-01-17T04:45:00,2510.33,2510.37,2509.21,2510.23,515.87
XAUUSD,M15,2025-01-17T05:00:00,2510.23,2516.07,2509.36,2514.21,2518.53
XAUUSD,M15,2025-01-17T05:15:00,2514.21,2518.27,2513.78,2516.81,2099.56
XAUUSD,M15,2025-01-17T05:30:00,2516.81,2518.09,2511.0,2511.08,950.0
XAUUSD,M15,2025-01-17T05:45:00,2511.08,2517.07,2509.76,2515.08,2456.46
XAUUSD,M15,2025-01-17T06:00:00,2515.08,2517.81,2513.96,2517.56,739.21
XAUUSD,M15,2025-01-17T06:15:00,2517.56,2519.51,2516.43,2517.91,1048.19
XAUUSD,M15,2025-01-17T06:30:00,2517.91,2518.32,2515.22,2516.9,2213.11
XAUUSD,M15,2025-01-17T06:45:00,2516.9,2517.89,2514.78,2515.15,2175.36
XAUUSD,M15,2025-01-17T07:00:00,2515.15,2516.06,2513.23,2513.93,2512.88
XAUUSD,M15,2025-01-17T07:15:00,2513.93,2514.02,2510.72,2512.27,2812.15
XAUUSD,M15,2025-01-17T07:30:00,2512.27,2513.57,2510.39,2513.33,2303.51
XAUUSD,M15,2025-01-17T07:45:00,2513.33,2514.01,2509.82,2510.24,2192.13
XAUUSD,M15,2025-01-17T08:00:00,2510.24,2511.22,2508.69,2511.01,2674.72
XAUUSD,M15,2025-01-17T08:15:00,2511.01,2511.47,2507.69,2508.68,1711.02
XAUUSD,M15,2025-01-17T08:30:00,2508.68,2514.14,2507.86,2513.18,841.01
XAUUSD,M15,2025-01-17T08:45:00,2513.18,2520.23,2511.14,2518.9,1005.53
XAUUSD,M15,2025-01-17T09:00:00,2518.9,2519.19,2517.03,2518.82,1646.45
XAUUSD,M15,2025-01-17T09:15:00,2518.82,2519.54,2516.26,2518.12,2009.09
XAUUSD,M15,2025-01-17T09:30:00,2518.12,2518.48,2513.7,2515.74,2637.51
XAUUSD,M15,2025-01-17T09:45:00,2515.74,2517.53,2511.85,2512.88,2989.16
XAUUSD,M15,2025-01-17T10:00:00,2512.88,2515.96,2511.33,2514.42,1116.64
XAUUSD,M15,2025-01-17T10:15:00,2514.42,2515.64,2510.76,2512.64,1979.43
XAUUSD,M15,2025-01-17T10:30:00,2512.64,2514.71,2512.55,2512.65,1676.63
XAUUSD,M15,2025-01-17T10:45:00,2512.65,2512.88,2511.54,2512.81,1698.17
XAUUSD,M15,2025-01-17T11:00:00,2512.81,2515.02,2511.63,2514.52,531.06
XAUUSD,M15,2025-01-17T11:15:00,2514.52,2516.51,2511.56,2511.84,1239.48
XAUUSD,M15,2025-01-17T11:30:00,2511.84,2515.65,2510.36,2515.01,2644.81
XAUUSD,M15,2025-01-17T11:45:00,2515.01,2517.2,2514.06,2517.15,2429.59
XAUUSD,M15,2025-01-17T12:00:00,2517.15,2517.93,2512.07,2513.05,2083.51
XAUUSD,M15,2025-01-17T12:15:00,2513.05,2516.45,2511.17,2516.3,1332.27
XAUUSD,M15,2025-01-17T12:30:00,2516.3,2518.29,2513.32,2514.46,2486.2
XAUUSD,M15,2025-01-17T12:45:00,2514.46,2515.99,2512.61,2515.82,2339.4
XAUUSD,M15,2025-01-17T13:00:00,2515.82,2522.2,2515.58,2520.33,1413.98
XAUUSD,M15,2025-01-17T13:15:00,2520.33,2521.1,2518.74,2519.11,1896.98
XAUUSD,M15,2025-01-17T13:30:00,2519.11,2521.17,2518.38,2518.88,783.89
XAUUSD,M15,2025-01-17T13:45:00,2518.88,2520.85,2515.98,2517.2,2897.76
XAUUSD,M15,2025-01-17T14:00:00,2517.2,2518.16,2516.64,2517.42,2200.57
XAUUSD,M15,2025-01-17T14:15:00,2517.42,2517.55,2514.84,2515.56,1715.57
XAUUSD,M15,2025-01-17T14:30:00,2515.56,2520.66,2514.44,2519.23,1230.66
XAUUSD,M15,2025-01-17T14:45:00,2519.23,2524.49,2517.25,2522.81,2521.99
XAUUSD,M15,2025-01-17T15:00:00,2522.81,2529.85,2522.64,2528.89,2744.86
XAUUSD,M15,2025-01-17T15:15:00,2528.89,2533.72,2528.66,2531.71,1189.86
XAUUSD,M15,2025-01-17T15:30:00,2531.71,2532.8,2524.56,2525.87,1232.92
XAUUSD,M15,2025-01-17T15:45:00,2525.87,2527.44,2525.6,2526.3,1366.75
XAUUSD,M15,2025-01-17T16:00:00,2526.3,2526.43,2523.22,2525.05,1080.82
XAUUSD,M15,2025-01-17T16:15:00,2525.05,2526.41,2522.51,2523.37,1356.98
XAUUSD,M15,2025-01-17T16:30:00,2523.37,2524.84,2520.03,2521.8,1613.14
XAUUSD,M15,2025-01-17T16:45:00,2521.8,2525.93,2520.14,2525.66,929.34
XAUUSD,M15,2025-01-17T17:00:00,2525.66,2527.27,2517.91,2518.01,1382.8
XAUUSD,M15,2025-01-17T17:15:00,2518.01,2519.43,2516.07,2519.08,2279.53
XAUUSD,M15,2025-01-17T17:30:00,2519.08,2526.48,2517.68,2525.02,883.71
XAUUSD,M15,2025-01-17T17:45:00,2525.02,2525.11,2523.68,2524.35,816.18
XAUUSD,M15,2025-01-17T18:00:00,2524.35,2526.25,2523.68,2526.17,1359.62
XAUUSD,M15,2025-01-17T18:15:00,2526.17,2531.13,2525.83,2529.99,1253.9
XAUUSD,M15,2025-01-17T18:30:00,2529.99,2530.3,2526.4,2527.36,1300.54
XAUUSD,M15,2025-01-17T18:45:00,2527.36,2531.57,2526.67,2529.52,2263.63
XAUUSD,M15,2025-01-17T19:00:00,2529.52,2531.58,2526.7,2527.91,867.71
XAUUSD,M15,2025-01-17T19:15:00,2527.91,2536.96,2526.98,2535.05,2222.87
XAUUSD,M15,2025-01-17T19:30:00,2535.05,2537.71,2534.41,2536.55,1504.07
XAUUSD,M15,2025-01-17T19:45:00,2536.55,2537.49,2535.56,2535.75,637.58
XAUUSD,M15,2025-01-17T20:00:00,2535.75,2537.72,2533.49,2534.08,556.37
XAUUSD,M15,2025-01-17T20:15:00,2534.08,2535.01,2531.77,2533.18,718.44
XAUUSD,M15,2025-01-17T20:30:00,2533.18,2535.51,2531.2,2534.24,2771.12
XAUUSD,M15,2025-01-17T20:45:00,2534.24,2537.18,2532.45,2536.87,1424.07
XAUUSD,M15,2025-01-17T21:00:00,2536.87,2538.93,2534.6,2536.44,719.0
XAUUSD,M15,2025-01-17T21:15:00,2536.44,2540.26,2534.35,2539.33,2509.21
XAUUSD,M15,2025-01-17T21:30:00,2539.33,2543.11,2537.44,2542.22,848.92
XAUUSD,M15,2025-01-17T21:45:00,2542.22,2542.4,2534.47,2534.91,1686.53
XAUUSD,M15,2025-01-17T22:00:00,2534.91,2538.2,2533.32,2536.18,721.12
XAUUSD,M15,2025-01-17T22:15:00,2536.18,2538.17,2535.31,2536.25,1889.53
XAUUSD,M15,2025-01-17T22:30:00,2536.25,2536.86,2535.45,2536.47,1884.67
XAUUSD,M15,2025-01-17T22:45:00,2536.47,2538.21,2533.26,2535.01,1259.79
XAUUSD,M15,2025-01-17T23:00:00,2535.01,2535.02,2533.94,2534.5,2890.07
XAUUSD,M15,2025-01-17T23:15:00,2534.5,2535.81,2533.12,2534.82,2731.72
XAUUSD,M15,2025-01-17T23:30:00,2534.82,2535.33,2530.16,2530.41,1193.04
XAUUSD,M15,2025-01-17T23:45:00,2530.41,2530.96,2528.85,2530.82,1952.66
XAUUSD,M15,2025-01-20T01:00:00,2530.82,2534.84,2529.36,2533.84,798.96
XAUUSD,M15,2025-01-20T01:15:00,2533.84,2535.05,2529.12,2530.9,907.12
XAUUSD,M15,2025-01-20T01:30:00,2530.9,2531.18,2528.11,2528.46,1181.68
XAUUSD,M15,2025-01-20T01:45:00,2528.46,2536.11,2527.71,2534.2,1224.64
XAUUSD,M15,2025-01-20T02:00:00,2534.2,2539.29,2533.81,2537.68,736.27
XAUUSD,M15,2025-01-20T02:15:00,2537.68,2538.83,2534.61,2536.45,2567.05
XAUUSD,M15,2025-01-20T02:30:00,2536.45,2537.89,2534.97,2535.17,1950.12
XAUUSD,M15,2025-01-20T02:45:00,2535.17,2539.7,2534.08,2539.67,1432.54
XAUUSD,M15,2025-01-20T03:00:00,2539.67,2539.88,2535.96,2536.29,1052.78
XAUUSD,M15,2025-01-20T03:15:00,2536.29,2543.9,2535.0,2542.02,2578.54
XAUUSD,M15,2025-01-20T03:30:00,2542.02,2543.6,2538.22,2538.46,1651.23
XAUUSD,M15,2025-01-20T03:45:00,2538.46,2540.18,2535.93,2537.87,1698.8
XAUUSD,M15,2025-01-20T04:00:00,2537.87,2539.73,2533.18,2534.44,2408.97
XAUUSD,M15,2025-01-20T04:15:00,2534.44,2540.3,2534.38,2538.81,2536.44
XAUUSD,M15,2025-01-20T04:30:00,2538.81,2540.48,2538.54,2540.01,825.55
XAUUSD,M15,2025-01-20T04:45:00,2540.01,2541.46,2537.22,2538.87,694.34
XAUUSD,M15,2025-01-20T05:00:00,2538.87,2539.3,2537.2,2539.08,1783.7
XAUUSD,M15,2025-01-20T05:15:00,2539.08,2539.33,2537.83,2538.36,665.62
XAUUSD,M15,2025-01-20T05:30:00,2538.36,2540.61,2537.93,2538.67,2752.94
XAUUSD,M15,2025-01-20T05:45:00,2538.67,2539.41,2533.41,2533.6,2614.65
XAUUSD,M15,2025-01-20T06:00:00,2533.6,2536.74,2532.55,2536.4,2321.39
XAUUSD,M15,2025-01-20T06:15:00,2536.4,2537.6,2535.48,2535.69,1945.33
XAUUSD,M15,2025-01-20T06:30:00,2535.69,2536.85,2533.79,2536.26,1842.82
XAUUSD,M15,2025-01-20T06:45:00,2536.26,2538.54,2535.81,2538.34,1760.49
XAUUSD,M15,2025-01-20T07:00:00,2538.34,2539.26,2533.82,2535.83,952.12
XAUUSD,M15,2025-01-20T07:15:00,2535.83,2539.77,2535.38,2538.97,1068.89
XAUUSD,M15,2025-01-20T07:30:00,2538.97,2540.9,2538.69,2540.67,2405.68
XAUUSD,M15,2025-01-20T07:45:00,2540.67,2541.86,2540.59,2540.69,1320.29
XAUUSD,M15,2025-01-20T08:00:00,2540.69,2541.34,2537.95,2540.0,1609.89
XAUUSD,M15,2025-01-20T08:15:00,2540.0,2544.75,2538.2,2544.14,971.96
XAUUSD,M15,2025-01-20T08:30:00,2544.14,2547.58,2543.76,2546.15,2996.81
XAUUSD,M15,2025-01-20T08:45:00,2546.15,2546.37,2542.53,2543.45,2146.37
XAUUSD,M15,2025-01-20T09:00:00,2543.45,2546.74,2543.23,2545.5,2813.23
XAUUSD,M15,2025-01-20T09:15:00,2545.5,2548.18,2543.45,2548.04,1346.58
XAUUSD,M15,2025-01-20T09:30:00,2548.04,2551.5,2546.52,2549.74,1196.3
XAUUSD,M15,2025-01-20T09:45:00,2549.74,2551.03,2549.16,2549.81,2473.73
XAUUSD,M15,2025-01-20T10:00:00,2549.81,2551.08,2546.36,2547.21,1711.33
XAUUSD,M15,2025-01-20T10:15:00,2547.21,2550.99,2546.98,2549.37,1126.72
XAUUSD,M15,2025-01-20T10:30:00,2549.37,2549.58,2548.31,2548.42,670.57
XAUUSD,M15,2025-01-20T10:45:00,2548.42,2550.46,2546.62,2547.42,2198.01
XAUUSD,M15,2025-01-20T11:00:00,2547.42,2547.58,2545.03,2546.61,2418.93
XAUUSD,M15,2025-01-20T11:15:00,2546.61,2547.03,2544.45,2545.84,1725.63
XAUUSD,M15,2025-01-20T11:30:00,2545.84,2546.99,2540.7,2542.7,579.0
XAUUSD,M15,2025-01-20T11:45:00,2542.7,2549.74,2541.9,2547.81,1286.4
XAUUSD,M15,2025-01-20T12:00:00,2547.81,2548.98,2545.42,2547.23,1257.61
XAUUSD,M15,2025-01-20T12:15:00,2547.23,2548.62,2546.94,2547.58,2289.31
XAUUSD,M15,2025-01-20T12:30:00,2547.58,2552.61,2546.15,2551.23,1930.53
XAUUSD,M15,2025-01-20T12:45:00,2551.23,2556.04,2550.16,2554.24,1478.46
XAUUSD,M15,2025-01-20T13:00:00,2554.24,2559.23,2552.19,2558.49,1301.21
XAUUSD,M15,2025-01-20T13:15:00,2558.49,2558.59,2556.14,2557.9,1372.19
XAUUSD,M15,2025-01-20T13:30:00,2557.9,2565.0,2557.69,2564.29,1362.86
XAUUSD,M15,2025-01-20T13:45:00,2564.29,2566.25,2562.9,2565.51,1119.03
XAUUSD,M15,2025-01-20T14:00:00,2565.51,2565.65,2559.52,2560.16,1343.99
XAUUSD,M15,2025-01-20T14:15:00,2560.16,2560.85,2555.74,2556.71,2658.42
XAUUSD,M15,2025-01-20T14:30:00,2556.71,2560.25,2555.47,2558.79,2964.41
XAUUSD,M15,2025-01-20T14:45:00,2558.79,2559.61,2556.38,2557.58,2520.82
XAUUSD,M15,2025-01-20T15:00:00,2557.58,2558.64,2554.91,2556.51,1348.85
XAUUSD,M15,2025-01-20T15:15:00,2556.51,2557.28,2553.34,2554.25,1742.38
XAUUSD,M15,2025-01-20T15:30:00,2554.25,2556.87,2553.65,2555.75,618.83
XAUUSD,M15,2025-01-20T15:45:00,2555.75,2556.59,2549.84,2550.32,2357.22
XAUUSD,M15,2025-01-20T16:00:00,2550.32,2551.93,2550.18,2551.23,2502.96
XAUUSD,M15,2025-01-20T16:15:00,2551.23,2551.67,2548.61,2550.28,2128.84
XAUUSD,M15,2025-01-20T16:30:00,2550.28,2552.64,2549.86,2551.51,1505.75
XAUUSD,M15,2025-01-20T16:45:00,2551.51,2552.46,2547.05,2548.66,951.5
XAUUSD,M15,2025-01-20T17:00:00,2548.66,2549.87,2546.65,2547.09,2905.29
XAUUSD,M15,2025-01-20T17:15:00,2547.09,2548.07,2539.57,2541.53,1831.8
XAUUSD,M15,2025-01-20T17:30:00,2541.53,2543.27,2540.22,2542.08,1805.67
XAUUSD,M15,2025-01-20T17:45:00,2542.08,2542.39,2538.75,2539.07,2213.27
XAUUSD,M15,2025-01-20T18:00:00,2539.07,2540.81,2536.69,2536.82,1008.9
XAUUSD,M15,2025-01-20T18:15:00,2536.82,2539.75,2535.46,2538.02,1141.12
XAUUSD,M15,2025-01-20T18:30:00,2538.02,2538.43,2536.45,2536.97,2568.07
XAUUSD,M15,2025-01-20T18:45:00,2536.97,2539.13,2536.05,2537.95,2117.31
XAUUSD,M15,2025-01-20T19:00:00,2537.95,2539.54,2536.27,2539.0,2146.68
XAUUSD,M15,2025-01-20T19:15:00,2539.0,2542.32,2536.97,2540.53,1714.6
XAUUSD,M15,2025-01-20T19:30:00,2540.53,2542.76,2538.71,2541.49,2751.44
XAUUSD,M15,2025-01-20T19:45:00,2541.49,2542.26,2539.31,2540.69,725.77
XAUUSD,M15,2025-01-20T20:00:00,2540.69,2540.92,2539.04,2540.59,2832.34
XAUUSD,M15,2025-01-20T20:15:00,2540.59,2542.33,2537.13,2539.12,2828.89
XAUUSD,M15,2025-01-20T20:30:00,2539.12,2541.2,2537.43,2540.94,1323.21
XAUUSD,M15,2025-01-20T20:45:00,2540.94,2541.76,2538.07,2539.64,1089.85
XAUUSD,M15,2025-01-20T21:00:00,2539.64,2542.99,2538.72,2540.95,1135.76
XAUUSD,M15,2025-01-20T21:15:00,2540.95,2543.61,2540.17,2542.58,2871.78
XAUUSD,M15,2025-01-20T21:30:00,2542.58,2544.61,2536.87,2538.71,2842.43
XAUUSD,M15,2025-01-20T21:45:00,2538.71,2542.48,2536.99,2540.97,552.69
XAUUSD,M15,2025-01-20T22:00:00,2540.97,2542.36,2534.63,2536.61,2226.71
XAUUSD,M15,2025-01-20T22:15:00,2536.61,2537.11,2532.06,2533.22,1273.17
XAUUSD,M15,2025-01-20T22:30:00,2533.22,2533.48,2527.99,2529.81,2644.12
XAUUSD,M15,2025-01-20T22:45:00,2529.81,2536.06,2528.99,2534.15,2944.98
XAUUSD,M15,2025-01-20T23:00:00,2534.15,2539.51,2533.7,2539.02,2725.62
XAUUSD,M15,2025-01-20T23:15:00,2539.02,2543.51,2537.17,2542.18,2416.85
XAUUSD,M15,2025-01-20T23:30:00,2542.18,2549.96,2540.21,2548.23,1677.73
XAUUSD,M15,2025-01-20T23:45:00,2548.23,2551.43,2546.72,2549.67,2691.9
XAUUSD,M15,2025-01-21T01:00:00,2549.67,2552.99,2548.93,2551.92,2005.29
XAUUSD,M15,2025-01-21T01:15:00,2551.92,2553.47,2546.99,2547.94,568.38
XAUUSD,M15,2025-01-21T01:30:00,2547.94,2549.6,2545.15,2545.44,1501.65
XAUUSD,M15,2025-01-21T01:45:00,2545.44,2546.1,2542.14,2542.31,894.56
XAUUSD,M15,2025-01-21T02:00:00,2542.31,2549.63,2540.54,2548.03,2214.38
XAUUSD,M15,2025-01-21T02:15:00,2548.03,2548.7,2546.12,2547.12,2337.93
XAUUSD,M15,2025-01-21T02:30:00,2547.12,2548.8,2544.72,2545.13,1536.24
XAUUSD,M15,2025-01-21T02:45:00,2545.13,2546.98,2538.13,2540.11,2710.85
XAUUSD,M15,2025-01-21T03:00:00,2540.11,2548.07,2538.79,2546.71,2767.11
XAUUSD,M15,2025-01-21T03:15:00,2546.71,2547.13,2543.23,2544.7,921.89
XAUUSD,M15,2025-01-21T03:30:00,2544.7,2544.89,2541.99,2542.76,2868.11
XAUUSD,M15,2025-01-21T03:45:00,2542.76,2545.44,2541.85,2543.93,2799.97
XAUUSD,M15,2025-01-21T04:00:00,2543.93,2545.43,2543.0,2543.4,2654.84
XAUUSD,M15,2025-01-21T04:15:00,2543.4,2544.01,2541.19,2542.23,825.5
XAUUSD,M15,2025-01-21T04:30:00,2542.23,2542.82,2533.04,2534.47,1545.83
XAUUSD,M15,2025-01-21T04:45:00,2534.47,2534.77,2528.26,2528.86,1154.5
XAUUSD,M15,2025-01-21T05:00:00,2528.86,2532.88,2527.9,2531.44,525.8
XAUUSD,M15,2025-01-21T05:15:00,2531.44,2532.12,2528.57,2530.02,2217.13
XAUUSD,M15,2025-01-21T05:30:00,2530.02,2530.56,2528.72,2528.92,646.88
XAUUSD,M15,2025-01-21T05:45:00,2528.92,2529.42,2522.45,2524.36,2991.85
XAUUSD,M15,2025-01-21T06:00:00,2524.36,2530.07,2524.26,2528.49,1134.14
XAUUSD,M15,2025-01-21T06:15:00,2528.49,2529.13,2527.0,2527.83,1427.25
XAUUSD,M15,2025-01-21T06:30:00,2527.83,2528.38,2523.26,2524.32,2825.82
XAUUSD,M15,2025-01-21T06:45:00,2524.32,2524.6,2522.38,2523.04,1826.06
XAUUSD,M15,2025-01-21T07:00:00,2523.04,2524.15,2521.21,2523.88,2587.01
XAUUSD,M15,2025-01-21T07:15:00,2523.88,2526.6,2523.29,2524.65,2692.34
XAUUSD,M15,2025-01-21T07:30:00,2524.65,2525.65,2522.78,2524.99,1288.86
XAUUSD,M15,2025-01-21T07:45:00,2524.99,2526.6,2522.5,2522.82,2632.58
XAUUSD,M15,2025-01-21T08:00:00,2522.82,2523.59,2522.34,2523.28,589.66
XAUUSD,M15,2025-01-21T08:15:00,2523.28,2524.77,2521.59,2522.5,2988.0
XAUUSD,M15,2025-01-21T08:30:00,2522.5,2526.89,2521.49,2525.4,1732.47
XAUUSD,M15,2025-01-21T08:45:00,2525.4,2528.1,2525.14,2526.28,733.94
XAUUSD,M15,2025-01-21T09:00:00,2526.28,2528.28,2525.71,2527.22,2727.24
XAUUSD,M15,2025-01-21T09:15:00,2527.22,2530.26,2525.18,2529.04,1815.04
XAUUSD,M15,2025-01-21T09:30:00,2529.04,2530.65,2526.74,2528.16,2718.42
XAUUSD,M15,2025-01-21T09:45:00,2528.16,2530.36,2526.74,2528.93,1485.42
XAUUSD,M15,2025-01-21T10:00:00,2528.93,2534.87,2528.76,2534.55,2576.75
XAUUSD,M15,2025-01-21T10:15:00,2534.55,2535.5,2530.98,2532.99,1985.51
XAUUSD,M15,2025-01-21T10:30:00,2532.99,2539.46,2532.31,2537.46,2328.86
XAUUSD,M15,2025-01-21T10:45:00,2537.46,2539.47,2535.6,2536.8,1028.42
XAUUSD,M15,2025-01-21T11:00:00,2536.8,2536.92,2535.17,2535.32,2879.75
XAUUSD,M15,2025-01-21T11:15:00,2535.32,2536.16,2533.04,2533.41,2912.62
XAUUSD,M15,2025-01-21T11:30:00,2533.41,2538.89,2531.77,2538.55,1212.34
XAUUSD,M15,2025-01-21T11:45:00,2538.55,2543.2,2538.29,2541.83,1727.11
XAUUSD,M15,2025-01-21T12:00:00,2541.83,2544.33,2541.55,2542.89,2163.8
XAUUSD,M15,2025-01-21T12:15:00,2542.89,2543.97,2539.6,2540.63,2713.53
XAUUSD,M15,2025-01-21T12:30:00,2540.63,2542.22,2536.19,2537.89,2034.67
XAUUSD,M15,2025-01-21T12:45:00,2537.89,2538.79,2536.76,2536.84,1354.36
XAUUSD,M15,2025-01-21T13:00:00,2536.84,2538.07,2535.8,2537.75,2073.9
XAUUSD,M15,2025-01-21T13:15:00,2537.75,2543.03,2536.83,2542.42,2768.02
XAUUSD,M15,2025-01-21T13:30:00,2542.42,2545.41,2540.65,2543.52,1807.73
XAUUSD,M15,2025-01-21T13:45:00,2543.52,2545.04,2543.36,2544.94,612.74
XAUUSD,M15,2025-01-21T14:00:00,2544.94,2546.33,2542.72,2543.92,1133.45
XAUUSD,M15,2025-01-21T14:15:00,2543.92,2544.86,2542.86,2544.69,784.84
XAUUSD,M15,2025-01-21T14:30:00,2544.69,2546.49,2544.51,2545.67,2691.89
XAUUSD,M15,2025-01-21T14:45:00,2545.67,2548.78,2544.71,2547.55,2175.65
XAUUSD,M15,2025-01-21T15:00:00,2547.55,2549.38,2546.58,2546.97,962.72
XAUUSD,M15,2025-01-21T15:15:00,2546.97,2556.2,2545.14,2554.93,765.83
XAUUSD,M15,2025-01-21T15:30:00,2554.93,2556.95,2553.93,2556.58,2229.52
XAUUSD,M15,2025-01-21T15:45:00,2556.58,2558.83,2555.32,2556.8,1716.81
XAUUSD,M15,2025-01-21T16:00:00,2556.8,2561.18,2555.35,2559.76,1487.49
XAUUSD,M15,2025-01-21T16:15:00,2559.76,2560.03,2559.43,2559.46,779.78
XAUUSD,M15,2025-01-21T16:30:00,2559.46,2565.9,2558.1,2565.46,2124.35
XAUUSD,M15,2025-01-21T16:45:00,2565.46,2566.77,2562.87,2564.53,977.29
XAUUSD,M15,2025-01-21T17:00:00,2564.53,2564.57,2561.03,2561.37,881.06
XAUUSD,M15,2025-01-21T17:15:00,2561.37,2564.33,2560.38,2562.31,2649.49
XAUUSD,M15,2025-01-21T17:30:00,2562.31,2565.39,2562.2,2563.64,519.69
XAUUSD,M15,2025-01-21T17:45:00,2563.64,2569.01,2561.59,2567.52,2621.54
XAUUSD,M15,2025-01-21T18:00:00,2567.52,2568.13,2563.51,2564.53,1715.25
XAUUSD,M15,2025-01-21T18:15:00,2564.53,2565.82,2561.11,2562.53,2541.72
XAUUSD,M15,2025-01-21T18:30:00,2562.53,2563.42,2561.21,2561.88,658.78
XAUUSD,M15,2025-01-21T18:45:00,2561.88,2562.75,2557.46,2558.45,1736.97
XAUUSD,M15,2025-01-21T19:00:00,2558.45,2558.49,2555.36,2555.96,980.5
XAUUSD,M15,2025-01-21T19:15:00,2555.96,2560.42,2555.5,2559.93,2772.68
XAUUSD,M15,2025-01-21T19:30:00,2559.93,2561.31,2555.2,2555.47,1233.49
XAUUSD,M15,2025-01-21T19:45:00,2555.47,2557.49,2550.43,2552.18,2182.77
XAUUSD,M15,2025-01-21T20:00:00,2552.18,2555.65,2550.88,2553.88,1206.14
XAUUSD,M15,2025-01-21T20:15:00,2553.88,2555.28,2548.61,2548.88,998.71
XAUUSD,M15,2025-01-21T20:30:00,2548.88,2553.64,2548.25,2551.55,1023.58
XAUUSD,M15,2025-01-21T20:45:00,2551.55,2553.6,2549.7,2553.56,1392.61
XAUUSD,M15,2025-01-21T21:00:00,2553.56,2556.78,2553.43,2556.71,1576.55
XAUUSD,M15,2025-01-21T21:15:00,2556.71,2556.97,2550.79,2551.26,1144.56
XAUUSD,M15,2025-01-21T21:30:00,2551.26,2553.11,2550.29,2550.86,877.95
XAUUSD,M15,2025-01-21T21:45:00,2550.86,2552.83,2549.45,2551.75,2266.01
XAUUSD,M15,2025-01-21T22:00:00,2551.75,2553.52,2548.61,2548.85,764.73
XAUUSD,M15,2025-01-21T22:15:00,2548.85,2551.92,2546.86,2550.27,2559.03
XAUUSD,M15,2025-01-21T22:30:00,2550.27,2555.6,2548.36,2553.77,892.58
XAUUSD,M15,2025-01-21T22:45:00,2553.77,2557.46,2552.71,2556.53,2331.38
XAUUSD,M15,2025-01-21T23:00:00,2556.53,2556.82,2553.28,2555.07,1597.77
XAUUSD,M15,2025-01-21T23:15:00,2555.07,2556.68,2552.55,2553.07,2522.86
XAUUSD,M15,2025-01-21T23:30:00,2553.07,2553.85,2550.38,2551.96,1401.61
XAUUSD,M15,2025-01-21T23:45:00,2551.96,2552.4,2550.38,2552.09,1554.31
XAUUSD,M15,2025-01-22T01:00:00,2552.09,2554.1,2551.12,2553.24,2630.98
XAUUSD,M15,2025-01-22T01:15:00,2553.24,2554.0,2550.4,2550.46,863.96
XAUUSD,M15,2025-01-22T01:30:00,2550.46,2553.3,2549.8,2553.12,2954.86
XAUUSD,M15,2025-01-22T01:45:00,2553.12,2553.25,2544.94,2546.53,2150.44
XAUUSD,M15,2025-01-22T02:00:00,2546.53,2548.87,2545.03,2547.54,2150.9
XAUUSD,M15,2025-01-22T02:15:00,2547.54,2548.16,2546.27,2547.11,2202.18
XAUUSD,M15,2025-01-22T02:30:00,2547.11,2549.02,2545.6,2545.62,1199.45
XAUUSD,M15,2025-01-22T02:45:00,2545.62,2552.37,2544.15,2550.44,1615.47
XAUUSD,M15,2025-01-22T03:00:00,2550.44,2551.81,2544.06,2545.52,2719.19
XAUUSD,M15,2025-01-22T03:15:00,2545.52,2546.37,2543.81,2544.23,1253.83
XAUUSD,M15,2025-01-22T03:30:00,2544.23,2545.78,2541.69,2541.95,2979.81
XAUUSD,M15,2025-01-22T03:45:00,2541.95,2546.47,2540.79,2546.27,1803.34
XAUUSD,M15,2025-01-22T04:00:00,2546.27,2548.49,2545.03,2546.82,1103.35
XAUUSD,M15,2025-01-22T04:15:00,2546.82,2549.11,2544.75,2547.59,776.1
XAUUSD,M15,2025-01-22T04:30:00,2547.59,2548.33,2544.71,2544.81,2127.41
XAUUSD,M15,2025-01-22T04:45:00,2544.81,2548.62,2543.26,2547.99,1632.87
XAUUSD,M15,2025-01-22T05:00:00,2547.99,2552.41,2546.11,2551.23,2069.36
XAUUSD,M15,2025-01-22T05:15:00,2551.23,2552.48,2542.18,2542.92,1211.34
XAUUSD,M15,2025-01-22T05:30:00,2542.92,2544.42,2541.01,2542.1,1119.08
XAUUSD,M15,2025-01-22T05:45:00,2542.1,2543.32,2536.17,2537.89,1403.17
XAUUSD,M15,2025-01-22T06:00:00,2537.89,2538.07,2536.58,2536.71,2721.27
XAUUSD,M15,2025-01-22T06:15:00,2536.71,2537.65,2530.63,2531.41,1815.64
XAUUSD,M15,2025-01-22T06:30:00,2531.41,2531.96,2527.54,2528.59,1558.56
XAUUSD,M15,2025-01-22T06:45:00,2528.59,2530.55,2527.37,2528.4,2933.18
XAUUSD,M15,2025-01-22T07:00:00,2528.4,2531.03,2528.13,2529.53,2261.31
XAUUSD,M15,2025-01-22T07:15:00,2529.53,2531.18,2529.09,2530.93,1683.39
XAUUSD,M15,2025-01-22T07:30:00,2530.93,2535.8,2529.67,2533.8,1521.55
XAUUSD,M15,2025-01-22T07:45:00,2533.8,2535.0,2532.89,2532.98,883.26
XAUUSD,M15,2025-01-22T08:00:00,2532.98,2536.71,2531.32,2535.69,855.35
XAUUSD,M15,2025-01-22T08:15:00,2535.69,2535.82,2533.81,2535.71,2722.64
