symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,H1,2025-03-04T02:00:00,2467.71,2471.66,2456.99,2458.76,579.07
XAUUSD,H1,2025-03-04T03:00:00,2458.76,2461.29,2447.29,2452.61,1040.35
XAUUSD,H1,2025-03-04T04:00:00,2452.61,2453.24,2448.08,2452.48,2444.48
XAUUSD,H1,2025-03-04T05:00:00,2452.48,2455.18,2447.74,2450.54,975.53
XAUUSD,H1,2025-03-04T06:00:00,2450.54,2455.02,2447.61,2450.92,2438.83
XAUUSD,H1,2025-03-04T07:00:00,2450.92,2466.22,2447.13,2460.97,831.79
XAUUSD,H1,2025-03-04T08:00:00,2460.97,2463.54,2446.0,2450.0,1805.86
XAUUSD,H1,2025-03-04T09:00:00,2450.0,2450.49,2443.55,2446.16,615.35
XAUUSD,H1,2025-03-04T10:00:00,2446.16,2449.85,2434.79,2436.54,1943.9
XAUUSD,H1,2025-03-04T11:00:00,2436.54,2443.41,2435.0,2442.33,1297.87
XAUUSD,H1,2025-03-04T12:00:00,2442.33,2442.99,2437.38,2438.22,1184.09
XAUUSD,H1,2025-03-04T13:00:00,2438.22,2439.37,2429.67,2431.64,1296.21
XAUUSD,H1,2025-03-04T14:00:00,2431.64,2435.58,2423.64,2425.23,1112.06
XAUUSD,H1,2025-03-04T15:00:00,2425.23,2427.72,2419.3,2420.02,1676.84
XAUUSD,H1,2025-03-04T16:00:00,2420.02,2420.62,2415.28,2415.58,1566.16
XAUUSD,H1,2025-03-04T17:00:00,2415.58,2420.26,2403.14,2407.06,2040.79
XAUUSD,H1,2025-03-04T18:00:00,2407.06,2411.64,2397.28,2401.28,2177.18
XAUUSD,H1,2025-03-04T19:00:00,2401.28,2417.44,2400.54,2414.83,2532.13
XAUUSD,H1,2025-03-04T20:00:00,2414.83,2417.46,2410.38,2412.93,2211.19
XAUUSD,H1,2025-03-04T21:00:00,2412.93,2414.18,2402.74,2407.57,2042.36
XAUUSD,H1,2025-03-04T22:00:00,2407.57,2411.32,2403.65,2409.13,2162.95
XAUUSD,H1,2025-03-04T23:00:00,2409.13,2416.1,2406.46,2415.93,1378.6
XAUUSD,H1,2025-03-05T01:00:00,2415.93,2416.89,2406.02,2410.32,2011.1
XAUUSD,H1,2025-03-05T02:00:00,2410.32,2426.86,2408.49,2422.4,2123.63
XAUUSD,H1,2025-03-05T03:00:00,2422.4,2434.58,2420.16,2431.6,1533.6
XAUUSD,H1,2025-03-05T04:00:00,2431.6,2433.75,2409.37,2411.27,2534.79
XAUUSD,H1,2025-03-05T05:00:00,2411.27,2415.67,2402.73,2405.17,2468.32
XAUUSD,H1,2025-03-05T06:00:00,2405.17,2406.94,2399.96,2406.5,1935.47
XAUUSD,H1,2025-03-05T07:00:00,2406.5,2421.88,2403.91,2418.56,1887.72
XAUUSD,H1,2025-03-05T08:00:00,2418.56,2428.2,2417.95,2427.81,2535.17
XAUUSD,H1,2025-03-05T09:00:00,2427.81,2448.11,2425.04,2445.99,2150.41
XAUUSD,H1,2025-03-05T10:00:00,2445.99,2458.18,2442.43,2453.12,500.46
XAUUSD,H1,2025-03-05T11:00:00,2453.12,2453.96,2435.19,2438.17,1474.96
XAUUSD,H1,2025-03-05T12:00:00,2438.17,2444.29,2434.97,2442.52,2783.01
XAUUSD,H1,2025-03-05T13:00:00,2442.52,2459.51,2440.09,2454.22,2956.45
XAUUSD,H1,2025-03-05T14:00:00,2454.22,2460.91,2451.96,2455.39,818.89
XAUUSD,H1,2025-03-05T15:00:00,2455.39,2458.3,2452.31,2456.23,632.82
XAUUSD,H1,2025-03-05T16:00:00,2456.23,2464.6,2451.38,2459.77,1088.1
XAUUSD,H1,2025-03-05T17:00:00,2459.77,2461.98,2451.48,2453.26,1456.97
XAUUSD,H1,2025-03-05T18:00:00,2453.26,2455.92,2441.18,2442.23,1461.49
XAUUSD,H1,2025-03-05T19:00:00,2442.23,2446.94,2438.37,2439.24,2993.64
XAUUSD,H1,2025-03-05T20:00:00,2439.24,2441.68,2435.2,2441.59,1716.75
XAUUSD,H1,2025-03-05T21:00:00,2441.59,2449.74,2441.12,2444.2,2105.61
XAUUSD,H1,2025-03-05T22:00:00,2444.2,2447.58,2428.54,2430.92,949.49
XAUUSD,H1,2025-03-05T23:00:00,2430.92,2438.17,2428.4,2435.08,1388.27
XAUUSD,H1,2025-03-06T01:00:00,2435.08,2439.82,2425.73,2427.06,1754.32
XAUUSD,H1,2025-03-06T02:00:00,2427.06,2430.12,2418.89,2420.94,2945.58
XAUUSD,H1,2025-03-06T03:00:00,2420.94,2423.64,2416.29,2420.15,855.22
XAUUSD,H1,2025-03-06T04:00:00,2420.15,2425.66,2411.19,2416.69,2447.17
XAUUSD,H1,2025-03-06T05:00:00,2416.69,2432.31,2414.05,2431.82,2354.22
XAUUSD,H1,2025-03-06T06:00:00,2431.82,2440.49,2428.27,2440.05,2495.25
XAUUSD,H1,2025-03-06T07:00:00,2440.05,2451.65,2437.43,2447.29,1781.66
XAUUSD,H1,2025-03-06T08:00:00,2447.29,2454.09,2444.94,2449.98,2901.45
XAUUSD,H1,2025-03-06T09:00:00,2449.98,2455.15,2445.56,2449.76,2317.43
XAUUSD,H1,2025-03-06T10:00:00,2449.76,2452.48,2447.11,2452.14,922.7
XAUUSD,H1,2025-03-06T11:00:00,2452.14,2470.46,2450.53,2466.97,706.28
XAUUSD,H1,2025-03-06T12:00:00,2466.97,2471.73,2464.83,2466.38,831.35
XAUUSD,H1,2025-03-06T13:00:00,2466.38,2468.15,2465.4,2467.53,1979.43
XAUUSD,H1,2025-03-06T14:00:00,2467.53,2470.03,2462.24,2466.77,1153.13
XAUUSD,H1,2025-03-06T15:00:00,2466.77,2471.59,2450.87,2452.79,711.0
XAUUSD,H1,2025-03-06T16:00:00,2452.79,2459.67,2451.93,2454.44,1739.87
XAUUSD,H1,2025-03-06T17:00:00,2454.44,2457.96,2450.87,2455.5,1027.14
XAUUSD,H1,2025-03-06T18:00:00,2455.5,2457.43,2446.35,2449.94,2388.71
XAUUSD,H1,2025-03-06T19:00:00,2449.94,2455.93,2445.77,2454.24,2381.07
XAUUSD,H1,2025-03-06T20:00:00,2454.24,2463.68,2450.29,2461.55,1686.47
XAUUSD,H1,2025-03-06T21:00:00,2461.55,2467.89,2459.03,2462.69,2196.23
XAUUSD,H1,2025-03-06T22:00:00,2462.69,2466.52,2461.86,2462.09,2794.28
XAUUSD,H1,2025-03-06T23:00:00,2462.09,2475.71,2457.28,2470.57,1337.42
XAUUSD,H1,2025-03-07T01:00:00,2470.57,2471.12,2464.89,2468.56,1477.88
XAUUSD,H1,2025-03-07T02:00:00,2468.56,2472.07,2467.46,2468.78,1343.52
XAUUSD,H1,2025-03-07T03:00:00,2468.78,2469.78,2452.98,2456.05,2182.0
XAUUSD,H1,2025-03-07T04:00:00,2456.05,2460.55,2453.55,2459.96,1048.54
XAUUSD,H1,2025-03-07T05:00:00,2459.96,2461.61,2459.83,2460.53,729.85
XAUUSD,H1,2025-03-07T06:00:00,2460.53,2465.86,2448.84,2452.42,2270.19
XAUUSD,H1,2025-03-07T07:00:00,2452.42,2457.21,2439.33,2440.06,2140.99
XAUUSD,H1,2025-03-07T08:00:00,2440.06,2445.08,2417.33,2421.22,1133.34
XAUUSD,H1,2025-03-07T09:00:00,2421.22,2426.47,2409.52,2413.1,2806.74
XAUUSD,H1,2025-03-07T10:00:00,2413.1,2417.41,2396.08,2397.9,904.92
XAUUSD,H1,2025-03-07T11:00:00,2397.9,2410.22,2395.75,2405.86,1331.64
XAUUSD,H1,2025-03-07T12:00:00,2405.86,2414.67,2403.11,2412.2,2821.47
XAUUSD,H1,2025-03-07T13:00:00,2412.2,2413.2,2408.03,2410.78,859.68
XAUUSD,H1,2025-03-07T14:00:00,2410.78,2418.47,2406.78,2413.36,758.22
XAUUSD,H1,2025-03-07T15:00:00,2413.36,2428.13,2411.95,2424.93,1614.71
XAUUSD,H1,2025-03-07T16:00:00,2424.93,2437.25,2421.2,2432.02,1166.09
XAUUSD,H1,2025-03-07T17:00:00,2432.02,2446.6,2428.8,2441.53,1788.46
XAUUSD,H1,2025-03-07T18:00:00,2441.53,2446.26,2428.91,2433.28,2463.45
XAUUSD,H1,2025-03-07T19:00:00,2433.28,2434.11,2427.94,2434.09,2544.94
XAUUSD,H1,2025-03-07T20:00:00,2434.09,2436.1,2413.51,2417.33,1501.54
XAUUSD,H1,2025-03-07T21:00:00,2417.33,2422.7,2409.46,2409.96,1836.57
XAUUSD,H1,2025-03-07T22:00:00,2409.96,2422.33,2406.34,2418.04,941.55
XAUUSD,H1,2025-03-07T23:00:00,2418.04,2424.79,2416.97,2422.64,2239.71
XAUUSD,H1,2025-03-10T01:00:00,2422.64,2423.12,2414.26,2417.8,2338.31
XAUUSD,H1,2025-03-10T02:00:00,2417.8,2418.88,2408.55,2412.58,1982.36
XAUUSD,H1,2025-03-10T03:00:00,2412.58,2423.82,2409.59,2422.1,2585.63
XAUUSD,H1,2025-03-10T04:00:00,2422.1,2431.83,2421.89,2426.25,640.14
XAUUSD,H1,2025-03-10T05:00:00,2426.25,2434.94,2422.51,2430.42,1645.93
XAUUSD,H1,2025-03-10T06:00:00,2430.42,2436.69,2429.59,2431.79,1948.36
XAUUSD,H1,2025-03-10T07:00:00,2431.79,2440.06,2429.15,2436.4,2795.05
XAUUSD,H1,2025-03-10T08:00:00,2436.4,2441.64,2435.67,2437.71,930.62
XAUUSD,H1,2025-03-10T09:00:00,2437.71,2440.27,2432.05,2433.0,1977.61
XAUUSD,H1,2025-03-10T10:00:00,2433.0,2447.2,2430.22,2446.61,2497.94
XAUUSD,H1,2025-03-10T11:00:00,2446.61,2454.28,2441.11,2449.74,2195.99
XAUUSD,H1,2025-03-10T12:00:00,2449.74,2455.2,2438.87,2442.09,843.32
XAUUSD,H1,2025-03-10T13:00:00,2442.09,2449.35,2440.22,2446.03,801.86
XAUUSD,H1,2025-03-10T14:00:00,2446.03,2448.36,2429.33,2433.23,1883.52
XAUUSD,H1,2025-03-10T15:00:00,2433.23,2436.15,2428.48,2435.59,2031.1
XAUUSD,H1,2025-03-10T16:00:00,2435.59,2435.68,2432.13,2434.86,515.87
XAUUSD,H1,2025-03-10T17:00:00,2434.86,2449.97,2432.52,2445.0,2518.53
XAUUSD,H1,2025-03-10T18:00:00,2445.0,2455.35,2443.85,2451.48,2099.56
XAUUSD,H1,2025-03-10T19:00:00,2451.48,2454.9,2435.5,2435.71,950.0
XAUUSD,H1,2025-03-10T20:00:00,2435.71,2451.25,2432.2,2445.92,2456.46
XAUUSD,H1,2025-03-10T21:00:00,2445.92,2452.74,2442.95,2452.09,739.21
XAUUSD,H1,2025-03-10T22:00:00,2452.09,2456.82,2449.06,2452.55,1048.19
XAUUSD,H1,2025-03-10T23:00:00,2452.55,2453.64,2444.92,2449.38,2213.11
XAUUSD,H1,2025-03-11T01:00:00,2449.38,2452.04,2443.27,2444.26,2175.36
XAUUSD,H1,2025-03-11T02:00:00,2444.26,2446.7,2438.67,2440.54,2512.88
XAUUSD,H1,2025-03-11T03:00:00,2440.54,2440.78,2431.52,2435.67,2812.15
XAUUSD,H1,2025-03-11T04:00:00,2435.67,2438.66,2430.66,2438.01,2303.51
XAUUSD,H1,2025-03-11T05:00:00,2438.01,2439.83,2428.21,2429.32,2192.13
XAUUSD,H1,2025-03-11T06:00:00,2429.32,2431.46,2425.19,2430.91,2674.72
XAUUSD,H1,2025-03-11T07:00:00,2430.91,2432.15,2421.59,2424.22,1711.02
XAUUSD,H1,2025-03-11T08:00:00,2424.22,2438.33,2422.06,2435.78,841.01
XAUUSD,H1,2025-03-11T09:00:00,2435.78,2454.11,2430.32,2450.57,1005.53
XAUUSD,H1,2025-03-11T10:00:00,2450.57,2451.34,2445.11,2449.88,1646.45
XAUUSD,H1,2025-03-11T11:00:00,2449.88,2451.8,2442.59,2447.55,2009.09
XAUUSD,H1,2025-03-11T12:00:00,2447.55,2448.5,2435.3,2440.73,2637.51
XAUUSD,H1,2025-03-11T13:00:00,2440.73,2445.53,2429.91,2432.65,2989.16
XAUUSD,H1,2025-03-11T14:00:00,2432.65,2440.4,2428.52,2436.31,1116.64
XAUUSD,H1,2025-03-11T15:00:00,2436.31,2439.56,2426.09,2431.09,1979.43
XAUUSD,H1,2025-03-11T16:00:00,2431.09,2436.58,2430.44,2430.67,1676.63
XAUUSD,H1,2025-03-11T17:00:00,2430.67,2430.86,2427.64,2430.61,1698.17
XAUUSD,H1,2025-03-11T18:00:00,2430.61,2436.06,2427.48,2434.72,531.06
XAUUSD,H1,2025-03-11T19:00:00,2434.72,2440.04,2426.36,2427.1,1239.48
XAUUSD,H1,2025-03-11T20:00:00,2427.1,2436.82,2423.17,2435.11,2644.81
XAUUSD,H1,2025-03-11T21:00:00,2435.11,2440.48,2432.56,2440.35,2429.59
XAUUSD,H1,2025-03-11T22:00:00,2440.35,2442.42,2426.34,2428.94,2083.51
XAUUSD,H1,2025-03-11T23:00:00,2428.94,2437.56,2423.94,2437.16,1332.27
XAUUSD,H1,2025-03-12T01:00:00,2437.16,2442.46,2428.76,2431.8,2486.2
XAUUSD,H1,2025-03-12T02:00:00,2431.8,2435.4,2426.86,2434.95,2339.4
XAUUSD,H1,2025-03-12T03:00:00,2434.95,2451.51,2434.33,2446.54,1413.98
XAUUSD,H1,2025-03-12T04:00:00,2446.54,2448.58,2441.82,2442.8,1896.98
XAUUSD,H1,2025-03-12T05:00:00,2442.8,2448.29,2440.4,2441.73,783.89
XAUUSD,H1,2025-03-12T06:00:00,2441.73,2446.99,2433.55,2436.79,2897.76
XAUUSD,H1,2025-03-12T07:00:00,2436.79,2438.89,2435.3,2436.92,2200.57
XAUUSD,H1,2025-03-12T08:00:00,2436.92,2437.27,2429.57,2431.5,1715.57
XAUUSD,H1,2025-03-12T09:00:00,2431.5,2444.63,2428.52,2440.83,1230.66
XAUUSD,H1,2025-03-12T10:00:00,2440.83,2454.38,2435.54,2449.9,2521.99
XAUUSD,H1,2025-03-12T11:00:00,2449.9,2468.23,2449.45,2465.66,2744.86
XAUUSD,H1,2025-03-12T12:00:00,2465.66,2478.08,2465.05,2472.72,1189.86
XAUUSD,H1,2025-03-12T13:00:00,2472.72,2475.64,2453.19,2456.71,1232.92
XAUUSD,H1,2025-03-12T14:00:00,2456.71,2460.41,2455.97,2457.38,1366.75
XAUUSD,H1,2025-03-12T15:00:00,2457.38,2457.73,2448.72,2453.6,1080.82
XAUUSD,H1,2025-03-12T16:00:00,2453.6,2457.21,2446.35,2448.66,1356.98
XAUUSD,H1,2025-03-12T17:00:00,2448.66,2452.56,2439.29,2444.01,1613.14
XAUUSD,H1,2025-03-12T18:00:00,2444.01,2454.57,2439.59,2453.83,929.34
XAUUSD,H1,2025-03-12T19:00:00,2453.83,2458.14,2432.71,2432.97,1382.8
XAUUSD,H1,2025-03-12T20:00:00,2432.97,2436.31,2427.8,2435.38,2279.53
XAUUSD,H1,2025-03-12T21:00:00,2435.38,2454.64,2431.64,2450.76,883.71
XAUUSD,H1,2025-03-12T22:00:00,2450.76,2450.99,2446.72,2448.5,816.18
XAUUSD,H1,2025-03-12T23:00:00,2448.5,2453.11,2446.72,2452.91,1359.62
XAUUSD,H1,2025-03-13T01:00:00,2452.91,2465.66,2452.0,2462.64,1253.9
XAUUSD,H1,2025-03-13T02:00:00,2462.64,2463.45,2452.6,2455.16,1300.54
XAUUSD,H1,2025-03-13T03:00:00,2455.16,2466.12,2453.31,2460.66,2263.63
XAUUSD,H1,2025-03-13T04:00:00,2460.66,2466.15,2452.87,2456.08,867.71
XAUUSD,H1,2025-03-13T05:00:00,2456.08,2479.95,2453.61,2474.87,2222.87
XAUUSD,H1,2025-03-13T06:00:00,2474.87,2481.69,2473.15,2478.6,1504.07
XAUUSD,H1,2025-03-13T07:00:00,2478.6,2481.1,2475.69,2476.21,637.58
XAUUSD,H1,2025-03-13T08:00:00,2476.21,2481.45,2469.92,2471.48,556.37
XAUUSD,H1,2025-03-13T09:00:00,2471.48,2473.97,2465.06,2468.82,718.44
XAUUSD,H1,2025-03-13T10:00:00,2468.82,2474.78,2463.53,2471.39,2771.12
XAUUSD,H1,2025-03-13T11:00:00,2471.39,2478.97,2466.61,2478.14,1424.07
XAUUSD,H1,2025-03-13T12:00:00,2478.14,2483.61,2471.81,2476.71,719.0
XAUUSD,H1,2025-03-13T13:00:00,2476.71,2486.64,2471.15,2484.16,2509.21
XAUUSD,H1,2025-03-13T14:00:00,2484.16,2493.98,2479.14,2491.61,848.92
XAUUSD,H1,2025-03-13T15:00:00,2491.61,2492.09,2470.68,2471.84,1686.53
XAUUSD,H1,2025-03-13T16:00:00,2471.84,2480.35,2467.61,2474.97,721.12
XAUUSD,H1,2025-03-13T17:00:00,2474.97,2480.09,2472.58,2474.9,1889.53
XAUUSD,H1,2025-03-13T18:00:00,2474.9,2476.26,2472.76,2475.22,1884.67
XAUUSD,H1,2025-03-13T19:00:00,2475.22,2479.85,2466.39,2471.06,1259.79
XAUUSD,H1,2025-03-13T20:00:00,2471.06,2471.07,2467.95,2469.42,2890.07
XAUUSD,H1,2025-03-13T21:00:00,2469.42,2472.67,2465.76,2470.03,2731.72
XAUUSD,H1,2025-03-13T22:00:00,2470.03,2471.4,2457.35,2458.01,1193.04
XAUUSD,H1,2025-03-13T23:00:00,2458.01,2459.19,2453.84,2458.82,1952.66
XAUUSD,H1,2025-03-14T01:00:00,2458.82,2469.28,2454.93,2466.61,798.96
XAUUSD,H1,2025-03-14T02:00:00,2466.61,2469.84,2453.78,2458.51,907.12
XAUUSD,H1,2025-03-14T03:00:00,2458.51,2459.27,2450.82,2451.73,1181.68
XAUUSD,H1,2025-03-14T04:00:00,2451.73,2471.89,2449.74,2466.79,1224.64
XAUUSD,H1,2025-03-14T05:00:00,2466.79,2480.11,2465.76,2475.82,736.27
XAUUSD,H1,2025-03-14T06:00:00,2475.82,2478.86,2467.37,2472.25,2567.05
XAUUSD,H1,2025-03-14T07:00:00,2472.25,2476.11,2468.06,2468.59,1950.12
XAUUSD,H1,2025-03-14T08:00:00,2468.59,2480.39,2465.69,2480.32,1432.54
XAUUSD,H1,2025-03-14T09:00:00,2480.32,2480.89,2470.18,2471.04,1052.78
XAUUSD,H1,2025-03-14T10:00:00,2471.04,2491.08,2467.61,2486.05,2578.54
XAUUSD,H1,2025-03-14T11:00:00,2486.05,2490.29,2475.67,2476.31,1651.23
XAUUSD,H1,2025-03-14T12:00:00,2476.31,2480.89,2469.29,2474.46,1698.8
XAUUSD,H1,2025-03-14T13:00:00,2474.46,2479.44,2461.71,2465.05,2408.97
XAUUSD,H1,2025-03-14T14:00:00,2465.05,2480.42,2464.89,2476.44,2536.44
XAUUSD,H1,2025-03-14T15:00:00,2476.44,2480.65,2475.74,2479.38,825.55
XAUUSD,H1,2025-03-14T16:00:00,2479.38,2483.25,2471.69,2476.08,694.34
XAUUSD,H1,2025-03-14T17:00:00,2476.08,2476.97,2471.64,2476.37,1783.7
XAUUSD,H1,2025-03-14T18:00:00,2476.37,2477.04,2472.77,2474.19,665.62
XAUUSD,H1,2025-03-14T19:00:00,2474.19,2479.92,2473.04,2474.77,2752.94
XAUUSD,H1,2025-03-14T20:00:00,2474.77,2476.74,2460.47,2460.98,2614.65
XAUUSD,H1,2025-03-14T21:00:00,2460.98,2469.08,2458.18,2468.18,2321.39
XAUUSD,H1,2025-03-14T22:00:00,2468.18,2471.37,2465.47,2466.02,1945.33
XAUUSD,H1,2025-03-14T23:00:00,2466.02,2468.85,2460.97,2467.27,1842.82
XAUUSD,H1,2025-03-17T01:00:00,2467.27,2473.11,2466.08,2472.56,1760.49
XAUUSD,H1,2025-03-17T02:00:00,2472.56,2475.02,2460.24,2465.61,952.12
XAUUSD,H1,2025-03-17T03:00:00,2465.61,2475.85,2464.41,2473.73,1068.89
XAUUSD,H1,2025-03-17T04:00:00,2473.73,2478.61,2472.97,2478.0,2405.68
XAUUSD,H1,2025-03-17T05:00:00,2478.0,2481.12,2477.55,2477.78,1320.29
XAUUSD,H1,2025-03-17T06:00:00,2477.78,2479.52,2470.22,2475.68,1609.89
XAUUSD,H1,2025-03-17T07:00:00,2475.68,2488.08,2470.89,2486.46,971.96
XAUUSD,H1,2025-03-17T08:00:00,2486.46,2495.36,2485.45,2491.55,2996.81
XAUUSD,H1,2025-03-17T09:00:00,2491.55,2492.14,2481.63,2484.09,2146.37
XAUUSD,H1,2025-03-17T10:00:00,2484.09,2492.59,2483.52,2489.29,2813.23
XAUUSD,H1,2025-03-17T11:00:00,2489.29,2496.17,2483.83,2495.81,1346.58
XAUUSD,H1,2025-03-17T12:00:00,2495.81,2504.76,2491.75,2500.07,1196.3
XAUUSD,H1,2025-03-17T13:00:00,2500.07,2503.33,2498.47,2500.0,2473.73
XAUUSD,H1,2025-03-17T14:00:00,2500.0,2503.38,2490.55,2492.81,1711.33
XAUUSD,H1,2025-03-17T15:00:00,2492.81,2502.62,2492.21,2498.32,1126.72
XAUUSD,H1,2025-03-17T16:00:00,2498.32,2498.88,2495.22,2495.52,670.57
XAUUSD,H1,2025-03-17T17:00:00,2495.52,2500.96,2490.44,2492.58,2198.01
XAUUSD,H1,2025-03-17T18:00:00,2492.58,2493.01,2485.96,2490.16,2418.93
XAUUSD,H1,2025-03-17T19:00:00,2490.16,2491.3,2484.13,2487.84,1725.63
XAUUSD,H1,2025-03-17T20:00:00,2487.84,2490.9,2473.89,2479.22,579.0
XAUUSD,H1,2025-03-17T21:00:00,2479.22,2497.71,2477.07,2492.59,1286.4
XAUUSD,H1,2025-03-17T22:00:00,2492.59,2495.71,2485.94,2490.76,1257.61
XAUUSD,H1,2025-03-17T23:00:00,2490.76,2494.21,2490.01,2491.45,2289.31
XAUUSD,H1,2025-03-18T01:00:00,2491.45,2504.6,2487.62,2500.9,1930.53
XAUUSD,H1,2025-03-18T02:00:00,2500.9,2513.47,2498.06,2508.68,1478.46
XAUUSD,H1,2025-03-18T03:00:00,2508.68,2521.73,2503.21,2519.75,1301.21
XAUUSD,H1,2025-03-18T04:00:00,2519.75,2520.01,2513.22,2517.9,1372.19
XAUUSD,H1,2025-03-18T05:00:00,2517.9,2536.6,2517.36,2534.69,1362.86
XAUUSD,H1,2025-03-18T06:00:00,2534.69,2539.66,2530.99,2537.69,1119.03
XAUUSD,H1,2025-03-18T07:00:00,2537.69,2538.06,2521.46,2523.17,1343.99
XAUUSD,H1,2025-03-18T08:00:00,2523.17,2525.0,2511.11,2513.69,2658.42
XAUUSD,H1,2025-03-18T09:00:00,2513.69,2522.89,2510.4,2518.99,2964.41
XAUUSD,H1,2025-03-18T10:00:00,2518.99,2521.18,2512.29,2515.5,2520.82
XAUUSD,H1,2025-03-18T11:00:00,2515.5,2518.32,2508.11,2512.39,1348.85
XAUUSD,H1,2025-03-18T12:00:00,2512.39,2514.42,2503.67,2506.11,1742.38
XAUUSD,H1,2025-03-18T13:00:00,2506.11,2512.82,2504.5,2509.82,618.83
XAUUSD,H1,2025-03-18T14:00:00,2509.82,2512.08,2493.82,2495.08,2357.22
XAUUSD,H1,2025-03-18T15:00:00,2495.08,2499.14,2494.71,2497.25,2502.96
XAUUSD,H1,2025-03-18T16:00:00,2497.25,2498.42,2490.01,2494.46,2128.84
XAUUSD,H1,2025-03-18T17:00:00,2494.46,2500.5,2493.34,2497.48,1505.75
XAUUSD,H1,2025-03-18T18:00:00,2497.48,2500.02,2485.34,2489.62,951.5
XAUUSD,H1,2025-03-18T19:00:00,2489.62,2492.85,2483.99,2485.19,2905.29
XAUUSD,H1,2025-03-18T20:00:00,2485.19,2487.8,2464.85,2470.1,1831.8
XAUUSD,H1,2025-03-18T21:00:00,2470.1,2474.47,2466.59,2471.3,1805.67
XAUUSD,H1,2025-03-18T22:00:00,2471.3,2472.13,2462.17,2463.01,2213.27
XAUUSD,H1,2025-03-18T23:00:00,2463.01,2467.66,2456.39,2456.75,1008.9
XAUUSD,H1,2025-03-19T01:00:00,2456.75,2464.31,2453.13,2459.7,1141.12
XAUUSD,H1,2025-03-19T02:00:00,2459.7,2460.78,2455.25,2456.62,2568.07
XAUUSD,H1,2025-03-19T03:00:00,2456.62,2462.13,2454.18,2458.99,2117.31
XAUUSD,H1,2025-03-19T04:00:00,2458.99,2462.96,2454.49,2461.51,2146.68
XAUUSD,H1,2025-03-19T05:00:00,2461.51,2470.12,2456.11,2465.34,1714.6
XAUUSD,H1,2025-03-19T06:00:00,2465.34,2471.02,2460.49,2467.65,2751.44
XAUUSD,H1,2025-03-19T07:00:00,2467.65,2469.69,2461.56,2465.24,725.77
XAUUSD,H1,2025-03-19T08:00:00,2465.24,2465.87,2460.6,2464.71,2832.34
XAUUSD,H1,2025-03-19T09:00:00,2464.71,2469.36,2455.23,2460.55,2828.89
XAUUSD,H1,2025-03-19T10:00:00,2460.55,2465.83,2456.03,2465.14,1323.21
XAUUSD,H1,2025-03-19T11:00:00,2465.14,2467.33,2457.22,2461.41,1089.85
XAUUSD,H1,2025-03-19T12:00:00,2461.41,2470.08,2458.95,2464.65,1135.76
XAUUSD,H1,2025-03-19T13:00:00,2464.65,2471.49,2462.55,2468.74,2871.78
XAUUSD,H1,2025-03-19T14:00:00,2468.74,2474.13,2453.24,2458.16,2842.43
XAUUSD,H1,2025-03-19T15:00:00,2458.16,2467.94,2453.56,2463.93,552.69
XAUUSD,H1,2025-03-19T16:00:00,2463.93,2467.64,2446.76,2452.02,2226.71
XAUUSD,H1,2025-03-19T17:00:00,2452.02,2453.37,2439.64,2442.73,1273.17
XAUUSD,H1,2025-03-19T18:00:00,2442.73,2443.42,2428.54,2433.39,2644.12
XAUUSD,H1,2025-03-19T19:00:00,2433.39,2449.78,2431.19,2444.68,2944.98
XAUUSD,H1,2025-03-19T20:00:00,2444.68,2458.74,2443.51,2457.42,2725.62
XAUUSD,H1,2025-03-19T21:00:00,2457.42,2469.13,2452.49,2465.59,2416.85
XAUUSD,H1,2025-03-19T22:00:00,2465.59,2486.07,2460.33,2481.46,1677.73
XAUUSD,H1,2025-03-19T23:00:00,2481.46,2489.74,2477.45,2485.03,2691.9
XAUUSD,H1,2025-03-20T01:00:00,2485.03,2493.63,2483.06,2490.79,2005.29
XAUUSD,H1,2025-03-20T02:00:00,2490.79,2494.92,2477.37,2479.91,568.38
XAUUSD,H1,2025-03-20T03:00:00,2479.91,2484.34,2472.22,2472.98,1501.65
XAUUSD,H1,2025-03-20T04:00:00,2472.98,2474.74,2463.93,2464.39,894.56
XAUUSD,H1,2025-03-20T05:00:00,2464.39,2483.65,2459.65,2479.38,2214.38
XAUUSD,H1,2025-03-20T06:00:00,2479.38,2481.16,2474.02,2476.7,2337.93
XAUUSD,H1,2025-03-20T07:00:00,2476.7,2481.17,2470.03,2471.14,1536.24
XAUUSD,H1,2025-03-20T08:00:00,2471.14,2476.05,2452.19,2457.48,2710.85
XAUUSD,H1,2025-03-20T09:00:00,2457.48,2478.45,2453.97,2474.83,2767.11
XAUUSD,H1,2025-03-20T10:00:00,2474.83,2475.94,2465.27,2469.2,921.89
XAUUSD,H1,2025-03-20T11:00:00,2469.2,2469.7,2461.72,2463.78,2868.11
XAUUSD,H1,2025-03-20T12:00:00,2463.78,2470.67,2461.34,2466.64,2799.97
XAUUSD,H1,2025-03-20T13:00:00,2466.64,2470.64,2463.9,2464.97,2654.84
XAUUSD,H1,2025-03-20T14:00:00,2464.97,2466.58,2458.82,2461.58,825.5
XAUUSD,H1,2025-03-20T15:00:00,2461.58,2463.17,2436.83,2440.62,1545.83
XAUUSD,H1,2025-03-20T16:00:00,2440.62,2441.44,2423.8,2425.43,1154.5
XAUUSD,H1,2025-03-20T17:00:00,2425.43,2435.86,2422.86,2432.03,525.8
